 5675, 1281,    1, 6726,    0,    1,    0,    0,    0, 6811,    0,   25, 2094
 7440, 3141,   50, 8645,    0,   48,    0,    0,    0, 9198,    6,  344, 5372
 8463, 4358,  565, 9895,    0,  582,    0,    1,    0, 9525,  143, 1429, 8864
10085, 5118, 2204,10848,    0, 2710,    0,   25,    0,10491, 1001, 3854,10413
10464, 5781, 5122,12005,   11, 6487,    0,  487,    0,12679, 3484, 8325,11237
 9727, 6556, 7592,11393,  230, 9617,    0, 3252,    0,12147, 6172, 8414,12896
 8909, 7003, 8609, 9339, 1146,10962,   21, 6423,    0, 9725, 7899, 7883,14504
 8402, 5914, 9411, 4981, 3607,12158,  358, 8989,    9, 5565, 7984, 9535,13597
 6095, 3620,10861, 1740, 5991,13898, 1950, 9891,  166, 2116, 8387,12200, 9862
 2156, 1143,10863,  342, 8478,13652, 4927,11304, 1324,  375, 9649, 9928, 5242
  210,  119, 9243,   17, 9840,11272, 8131,12660, 4219,   25, 9648, 6698, 1223
    9,    1, 5659,    1,10480, 7784,10259,12494, 7371,    0, 6403, 2194,  233
    0,    0, 2319,    0,11970, 3678,12001, 9819, 9909,    0, 2558,  345,   15
    0,    0,  438,    0,11729, 1088,13399, 6345,11615,    0,  605,   29,    0
    0,    0,   28,    0, 9605,  155,13821, 2239,12836,    0,   49,    0,    0
    0,    0,    1,    0, 6530,    5,13089,  458,13563,    0,    1,    0,    0
    0,    0,    0,    0, 3029,    0,10411,   28,12840,    0,    0,    0,    0
    0,    0,    0,    0,  784,    0, 6769,    0, 9889,    0,    0,    0,    0
    0,    0,    0,    0,   82,    0, 3044,    0, 5892,    0,    0,    0,    0
    0,    0,    0,    0,    4,    0,  796,    0, 2048,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   49,    0,  447,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    3,    0,   24,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
   10,    0,    0,    2,    0,    0,    0,    0,    0,   61,    0,    0,    0
  148,    2,    0,   57,    0,    0,    0,    0,    0,  632,    0,    0,    0
  863,   26,    0,  802,    0,    0,    0,    0,    0, 2342,    0,    0,   57
 2486,  244,    0, 3035,    0,    0,    0,    0,    0, 5802,    0,    2,  597
 4284, 1268,    4, 5880,    0,    2,    0,    0,    0, 8339,    0,   40, 2286
 6193, 3150,  142, 7775,    0,   84,    0,    0,    0,10299,   36,  487, 5069
 7730, 4306, 1047, 8972,    0,  928,    0,    3,    0,12123,  262, 1972, 8239
 9292, 5206, 4117,10455,    0, 3573,    0,  123,    0,14911, 1484, 5046,10893
10688, 5761, 7016,11710,   19, 7848,    0, 1123,    0,13995, 3733, 7589,13685
10821, 7389, 8853,10919,  234,10157,    4, 3869,    0,12112, 5327, 9255,15433
10879, 6964, 9921, 8160, 1150,11859,   32, 7054,    0, 8367, 6618,10386,16389
 8834, 5249,10871, 4291, 2854,13495,  505, 9332,   20, 3889, 7222,11866,13324
 4498, 2720,11923, 1688, 5782,14639, 2137,10656,  448, 1174, 8816,12995, 8859
 1261,  724,11280,  297, 8248,14005, 4873,11786, 2079,  108, 9247,11014, 3684
   91,   44, 8447,   26, 9199,11770, 8060,13268, 5394,    4, 7577, 6287,  647
    1,    0, 4221,    0, 9630, 7962,10566,11860, 9248,    0, 3866, 2233,   72
    0,    0,  899,    0,11886, 3767,13092, 8743,11007,    0, 1248,  458,    0
    0,    0,   97,    0,11423, 1024,14158, 4540,12647,    0,  168,   29,    0
    0,    0,    1,    0, 9872,   90,14728, 1079,13873,    0,    5,    0,    0
    0,    0,    0,    0, 5666,    3,13454,  144,15733,    0,    0,    0,    0
    0,    0,    0,    0, 2869,    0,10218,    7,12611,    0,    0,    0,    0
    0,    0,    0,    0,  549,    0, 6429,    0, 9102,    0,    0,    0,    0
    0,    0,    0,    0,   38,    0, 2756,    0, 4440,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  613,    0, 1403,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   38,    0,  183,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,    2,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   12,    0,    0,    0
   16,    0,    0,    3,    0,    0,    0,    0,    0,  190,    0,    0,    0
  214,    1,    0,   77,    0,    0,    0,    0,    0, 1280,    0,    0,    0
 1034,   69,    0,  830,    0,    0,    0,    0,    0, 3545,    0,    0,   58
 3105,  585,    1, 3523,    0,    0,    0,    0,    0, 6789,    0,   14,  698
 5786, 1936,   30, 6016,    0,    4,    0,    0,    0, 9600,    0,  173, 2787
 7455, 3815,  393, 8239,    0,  116,    0,    0,    0,11066,  120,  923, 6738
 9089, 4938, 2035, 9571,    0, 1047,    0,    5,    0,12206,  517, 2997, 9014
10533, 6237, 5306,11465,    0, 3735,    0,  184,    0,13950, 2145, 5787, 8540
11621, 6907, 7079,12250,   12, 7313,    0, 1174,    0,13261, 4443, 7787,12311
