    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0
   31,    0,    0,   11,    0,    0,    0,    0,    0,    5,    0,    0,    0
 2740,  108,    0, 1781,    0,    0,    0,    0,    0,  288,    0,    0,    0
 3144,  142,    0, 7039,    0,   20,    0,    0,    0, 2319,    0,    0,    0
 2410,  165,    0, 5311,    0,   14,    0,    0,    0, 4652,    0,    6,   38
10669, 1240,    2, 8904,    0,   38,    0,    0,    0, 7271,    0,   86, 2569
13083, 8602,  433,15019,    0, 1226,    0,    6,    0,15242,    7,  362, 3622
11585, 9359, 3854, 8548,    0,10252,    0,  576,    0,15607,   49,  934, 6156
12494, 8631, 2356, 9411,    0,10570,    0,  742,    0,13892,  778, 6257,16014
 5869, 7865, 5737, 6755,    1,12244,    0, 2348,    0, 9544, 5362,14250,14835
  712, 2544,15934, 1240,  367,17580,   15, 9563,    0, 4754, 9558,14951,14501
  102,  511,11103,   18, 6870, 8369, 1200,15108,  151, 1207,13609,13710,14081
  249,  733,13205,   25, 6004, 9221, 1581,15207,  534,  225,13562, 7422, 3544
   26,  250,10942,   27, 7105, 9179, 3017,13102, 1558,    4, 7237, 1766,  297
    0,    0, 2551,    0,15289, 1899,11197, 6510, 7022,    0, 5608, 1485,  313
    0,    0,  166,    0,11431,   86,16421, 1929,14555,    0, 4131, 1107,  339
    0,    0,  148,    0,10909,   17,16805,  941,17366,    0,  631,   25,    1
    0,    0,   38,    0,10016,   14,15181,   99,15574,    0,    4,    0,    0
    0,    0,    0,    0, 2503,    0, 7557,    1,11268,    0,    1,    0,    0
    0,    0,    0,    0,  124,    0, 1962,    0, 6371,    0,    0,    0,    0
    0,    0,    0,    0,  129,    0, 1647,    0, 2710,    0,    0,    0,    0
    0,    0,    0,    0,   42,    0,  372,    0,  424,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0,   33,    0,  152,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,   14,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   62,    0,    0,    0
   31,    0,    0,   39,    0,    0,    0,    0,    0,   22,    0,    0,    0
 2895,   64,    0, 2903,    0,    0,    0,    0,    0,   60,    0,    0,    0
 2196,   38,    0, 2433,    0,    0,    0,    0,    0, 2352,    0,    0,    1
 4466,  111,    0, 3650,    0,    2,    0,    0,    0,12047,    0,  133, 2242
12740, 3164,    5,11827,    0,  174,    0,    0,    0,12135,    0,   77, 1404
14502, 8800, 2332,13726,    0, 3843,    0,    8,    0,13776,    0,  103, 1248
14779, 8527, 1081,13982,    0, 6969,    0,  166,    0,16126,  270, 2885,11797
14220, 8959, 3817,12917,    0,11281,    0, 2779,    0, 7143, 5404,14565,15691
 4211, 5384,12556, 4867,   23,16650,    2, 5683,    0, 6930, 5261,14605,18175
  676, 1703,13241,  769, 1140,16740,   30, 9043,    0, 7542, 5547,13605,16883
  936, 1796,14334,  814, 1613,15234,  466,15403,  156, 1450,11681,12845, 6188
  311, 1069,10513,  254, 4561, 8972, 3913,12846, 3857,   34, 5294, 3635,  942
    6,  102, 4584,    5,10127, 5642, 6748,10186, 4408,   27, 6212, 4614, 1066
    0,    0,  566,    0,14139, 1332,12665, 7844, 5928,   14, 6918, 4589, 1449
    0,    0,  626,    0,14234,  543,17223, 2589,15415,    0, 2050,  549,    8
    0,    0,  305,    0,10766,  112,16482,  211,13763,    0,   30,    2,    0
    0,    0,    1,    0, 5200,    4,13391,   62,14138,    0,   68,    3,    0
    0,    0,    0,    0, 1384,    0, 9472,   17,13872,    0,   58,    3,    0
    0,    0,    0,    0,  794,    0, 4075,    0, 4458,    0,    0,    0,    0
    0,    0,    0,    0,  104,    0,  864,    0,  343,    0,    0,    0,    0
    0,    0,    0,    0,    8,    0,  461,    0,  443,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  199,    0,  778,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
