255, 41,255,255,255,255,255,255,255,255,255,255
 49, 13,218, 95,255,255,255,255, 49,255,255,255
  9,  0, 23, 19, 21, 68, 37, 46,  4, 37, 32, 29
  0,112,  0,  0,  0, 19,  4,  7,  0,  2,  0,  0
255,255,  0,  1,  4,  0,  0,  0, 51,  0,  0,  1
255,255,255,255,255,  4,193,205,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 36,255,255,255,255,255,255,255,255,255,255
 34,  6,177,255, 88,255,255,255, 66,255,255,105
  3,  0, 16, 20, 16, 96, 44, 23,  7, 38, 37, 13
  0,255,  0,  0,  0, 26, 11,  0,  0,  5,  5,  0
255,255, 31, 69,255,  0,  0,  0,100,  0,  1,255
255,255,255,255,255,  0,110,255,255,157,255,255
255,255,255,255,255,255,255,255,255,255,255,255
