    0,    0,    1,    0, 5111,    1,15395,  281,16380,    0,  870,   41,    1
    0,    0,    0,    0,  179,    0, 2198,    0, 7487,    0,    4,    0,    0
    0,    0,    0,    0,  521,    0, 7469,    1,11978,    0,    0,    0,    0
    0,    0,    0,    0, 2935,    0, 9324,   10,14834,    0,    2,    0,    0
    0,    0,    0,    0,   44,    0, 1529,    0, 6122,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   32,    0,  343,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   19,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0,   47,    0,   98,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    5,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
  841,   77,    0,  232,    0,    0,    0,    0,    0,    0,    0,    0,    0
   45,    0,    0,  889,    0,    0,    0,    0,    0,  514,    0,    0,    3
   41,    0,    0,  224,    0,    0,    0,    0,    0,  251,    0,    0,    0
 2575,  285,    0, 1416,    0,    0,    0,    0,    0,  454,    0,    0,   98
12262, 5093,  445,12380,    0,  193,    0,    0,    0, 5707,    0,   16,  144
12931, 6881, 2127,12743,    0, 4366,    0,   14,    0,10952,    0,    9,  251
11359, 3915,  231,14483,    0,  832,    0,   13,    0,14905,   20,  275, 4738
12489, 6450,  583,14882,    0, 1247,    0,   34,    0,17444,  932, 7636,16454
 5447, 6492, 9138, 8091,    1,10398,    0,  709,    0,16850,  501, 4531,15068
 1490, 2488,15787,  677,  308,15696,    1, 1146,    0,17716,  184, 2144,403669
 2724, 3739,13750, 3643,   52,13442,    0, 2750,    0,11675, 5019,13778,13505
   14,   72, 9237,   48, 4550,14606,  613,14106,   84, 1670,12764,12225, 8501
    6,   16, 2758,    0,14292, 2540, 9493,10659, 2524,  105,13698, 9946, 8537
   28,   78, 6787,    0,13057, 4904, 6354,11865, 3363,    7, 9059, 3496,  463
    1,   12, 5748,    0, 9363, 7285, 5445,11147, 5914,    0, 3821,  177,    1
    0,    0,   70,    0,15123,  366,16627, 1727,12009,    0, 1741,  370,   26
    0,    0,    0,    0, 3903,    0,16577,  269,15908,    0, 2383,  334,   16
    0,    0,    0,    0, 4226,    0,13697,   35,15071,    0,   33,    0,    0
    0,    0,    0,    0, 3030,    0, 8675,    0, 5491,    0,    0,    0,    0
    0,    0,    0,    0,  211,    0, 4079,    0, 5918,    0,    0,    0,    0
    0,    0,    0,    0,   11,    0, 1181,    0, 9370,    0,    1,    0,    0
    0,    0,    0,    0,    3,    0,  228,    0,  478,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    3,    0,    2,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,    4,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   27,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   38,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    9,    0,    0,   21,    0,    0,    0,    0,    0,    0,    0,    0,    0
  440,  117,    2, 2476,    0,   13,    0,    0,    0,  837,    0,    1,    1
 1823,  163,    0, 1609,    0,    0,    0,    0,    0, 2323,    0,    0,  180
 1720,   48,    0,  159,    0,    0,    0,    0,    0,  231,    0,    0,    8
 8750, 2308,   20, 8413,    0,   41,    0,    0,    0, 2382,    0,    0,   16
13901, 7292, 3040,13200,    0, 3688,    0,  190,    0,15608,    5,  341, 2490
13315, 7551, 1736,15038,    0, 3182,    0,  372,    0,15620, 1184, 7270,15258
13659, 6320,  173,14314,    0, 1591,    0,   63,    0,16404,  514, 5245,11242
 8361, 5457, 9911, 6263,   30,11414,    0, 1330,    0,17188,  354, 3278,12406
  350,  333,10255,  124, 1921,16197,  331, 9659,   16, 5663, 5251,13538,13957
 1092, 1429,13863, 1031, 1353,16176, 1354,15088,  378,  303,13196,12901, 8544
 5006, 3536,13612, 1296,  333,17182,  307,13593,  233,  316,11537,11906, 4718
   33,   15, 4479,   11, 4495,14706,  931,13761,  214,  643,12147,11196, 2097
    0,    0,  320,    0,13696, 2078, 9632, 8921, 4583,    1, 6391, 2692,  111
    0,    0,  162,    0,11644,  148,17448,  198,16042,    0,  678,   78,   17
    0,    0,  436,    0,14105,  446,17216,  698,15278,    0,  733,   86,    0
    0,    0,    5,    0,12480,  146,16781, 1572,14774,    0,  383,    6,    0
    0,    0,    0,    0, 2316,    1,13558,    8,13955,    0,    9,    0,    0
    0,    0,    0,    0,   40,    0, 2417,    0, 5188,    0,    0,    0,    0
    0,    0,    0,    0,  270,    0, 4314,    0, 5281,    0,    0,    0,    0
    0,    0,    0,    0,  203,    0, 3230,    0, 2269,    0,    0,    0,    0
