 9741, 3040,   42, 7105,    0,  134,    0,    0,    0, 9229,  415, 1846, 8828
11333, 5144,  425, 8822,    0, 1167,    0,    0,    0,10178, 2242, 4851,10334
13754, 6468, 2201,10110,    0, 3659,    0,    5,    0,11189, 4728, 8160,11522
11191, 7264, 4443,11094,   30, 7085,    0,  239,    0,10935, 6771,10191,11922
 8812, 8038, 6937,11463,  288, 9404,    0, 1384,    0, 8830, 7668, 7868,12878
 6880, 7510, 9338,10091, 1187,11569,    6, 4283,    0, 5462, 7219, 8561,12193
 3471, 5905, 9014, 6443, 3014,13228,  119, 7264,   23, 2062, 8402, 9816, 9318
  973, 3618, 9993, 3288, 6075,13666, 1077, 8744,  366,  374, 9257, 9064, 4844
  160, 1664, 9946,  865, 8393,12776, 3044,10204, 2198,   30, 8086, 6072, 1524
    7,  296, 7926,  103, 9686,10032, 6054,11420, 5851,    1, 4894, 2478,  166
    0,   20, 5200,    2,10590, 6266, 8843,11657, 8295,    0, 1888,  570,    4
    0,    0, 1886,    0,11153, 2289,10210, 9922,10241,    0,  293,   44,    0
    0,    0,  397,    0,10673,  354,12124, 6554,11630,    0,   12,    0,    0
    0,    0,   21,    0, 8317,   28,13329, 3089,13262,    0,    0,    0,    0
    0,    0,    0,    0, 4773,    1,12388,  650,13406,    0,    0,    0,    0
    0,    0,    0,    0, 2063,    0,10138,   56,11209,    0,    0,    0,    0
    0,    0,    0,    0,  395,    0, 6839,    1, 8324,    0,    0,    0,    0
    0,    0,    0,    0,   34,    0, 3060,    0, 4704,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  877,    0, 1646,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  101,    0,  337,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,    9,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   28,    0,    0,    0
    3,    0,    0,    0,    0,    0,    0,    0,    0,  326,    0,    0,    0
   94,    0,    0,   14,    0,    0,    0,    0,    0, 1800,    0,    0,    1
  770,    3,    0,  199,    0,    0,    0,    0,    0, 5343,    0,    0,  373
 3352,   88,    0, 1244,    0,    0,    0,    0,    0, 8026,    1,   22, 3523
 7123,  639,    2, 3610,    0,    7,    0,    0,    0,10164,   30,  224, 6280
 9961, 3112,  103, 6168,    0,  142,    0,    0,    0,11506,  764, 2364, 7185
11377, 5036,  709, 7683,    0, 1189,    0,    0,    0,12751, 2801, 5816,10099
11324, 6367, 2409, 9364,    0, 3756,    0,   21,    0,13844, 4278, 7841,11072
10358, 6944, 5294,10515,    9, 7218,    0,  440,    0,12490, 5851, 9587,12427
 9516, 7438, 7595,10950,  199, 9788,    1, 2231,    0, 8791, 6286, 9121,13010
 7379, 7632, 8136, 9450, 1065,11887,    5, 5257,    1, 4422, 7535,10486,11996
 4473, 5793, 9747, 6243, 2874,13315,  165, 7647,   78, 1371, 8360,11385, 8668
 1628, 2907,11386, 2661, 5306,14170, 1201, 8884,  862,  112, 8369, 9672, 3314
  268,  942,10417,  725, 8089,13184, 3790,10489, 3669,    6, 6033, 6906,  505
   43,   92, 7550,   91, 9092,10076, 6711,13101, 6333,    0, 2777, 2684,   25
    2,    7, 4059,    3, 9454, 6069, 9203,11879, 9281,    0,  623,  447,    1
    0,    0, 1223,    0,10497, 2467,10616, 9131,11113,    0,   35,   21,    0
    0,    0,   85,    0,10118,  412,13054, 4911,12788,    0,    0,    0,    0
    0,    0,    9,    0, 7977,   27,14009, 1259,13843,    0,    0,    0,    0
    0,    0,    0,    0, 4947,    0,13235,  168,13570,    0,    0,    0,    0
    0,    0,    0,    0, 1423,    0,10453,    5,11476,    0,    0,    0,    0
    0,    0,    0,    0,  279,    0, 5949,    0, 7574,    0,    0,    0,    0
    0,    0,    0,    0,   12,    0, 2642,    0, 3629,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  619,    0,  947,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   45,    0,   81,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,  119,    0,    0,    0
   19,    0,    0,    0,    0,    0,    0,    0,    0, 1109,    0,    0,    0
  305,    0,    0,    8,    0,    0,    0,    0,    0, 3572,    0,    0,    9
 2040,    7,    0,  226,    0,    0,    0,    0,    0, 6795,    0,    4,  199
 5159,  175,    1, 1357,    0,    0,    0,    0,    0, 9747,    3,  126, 2894
 7759, 1502,   11, 3849,    0,   17,    0,    0,    0,10916,  116, 1307, 7210
10823, 4097,  212, 6582,    0,  184,    0,    0,    0,11988, 1170, 4222, 9098
12418, 6138, 1240, 8522,    0, 1488,    0,    0,    0,13263, 3190, 7281,10501
13902, 7139, 3986, 9628,    0, 4253,    0,   34,    0,13463, 5135, 9947,12308
12761, 8085, 6751,10957,   42, 7550,    0,  475,    0,10880, 6393,11377,14247
10183, 8477, 7884,11495,  239,10532,    1, 2618,    0, 6513, 5997,10662,14747
