    0,    0,    0,    0,   13,    0, 2587,    0, 5975,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  984,    0, 2631,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  184,    0,  629,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    7,    0,  109,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0
    7,    0,    0,    0,    0,    0,    0,    0,    0,   29,    0,    0,    0
  276,    2,    0,   62,    0,    0,    0,    0,    0,  579,    0,    0,    0
 1318,   53,    0,  801,    0,    0,    0,    0,    0, 3549,    0,    0,  111
 4087,  393,    0, 2783,    0,    0,    0,    0,    0, 9344,    0,    1, 2068
 8778, 1602,    1, 7270,    0,    4,    0,    0,    0,16230,   15,  112, 7959
12555, 4554,  145,12349,    0,  249,    0,    0,    0,18162,  344, 1111,14425
13950, 7925, 1524,14470,    0, 2326,    0,    0,    0,14639, 2251, 5501,18349
11983, 9248, 4876,12360,    0, 6445,    0,   38,    0, 7932, 6959,11448,17882
 8143, 7700,10396, 7828,   13,11780,    0,  505,    0, 3017,12116,15950,12162
 2932, 3580,15843, 2989,  264,17315,    0, 2975,    0,  527,15157,13930, 6196
  488,  609,16299,  604, 2127,18368,    3, 8963,    0,   85,13339, 8619, 1743
   74,   65,12433,   49, 5735,15098,  165,14249,   51,    2, 7945, 3132,  205
    1,    5, 6610,    8,10579, 8896, 1231,15888,  504,    0, 2496,  604,   18
    0,    0, 1571,    0,15047, 3571, 5502,13121, 3555,    0,  524,   95,    1
    0,    0,  155,    0,16086,  576,11874, 6576, 9102,    0,   38,    4,    0
    0,    0,    8,    0,12346,  102,16088, 2299,15083,    0,    5,    0,    0
    0,    0,    0,    0, 7365,    4,18206,  450,18568,    0,    0,    0,    0
    0,    0,    0,    0, 3037,    0,15875,   56,17895,    0,    0,    0,    0
    0,    0,    0,    0,  661,    0, 9369,    1,13386,    0,    0,    0,    0
    0,    0,    0,    0,   86,    0, 4594,    0, 7167,    0,    0,    0,    0
    0,    0,    0,    0,    3,    0, 1736,    0, 3078,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  292,    0,  594,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   15,    0,   69,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,    4,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0
   20,    0,    0,    4,    0,    0,    0,    0,    0,   90,    0,    0,    0
  377,    1,    0,   55,    0,    0,    0,    0,    0, 1190,    0,    0,    1
 1781,   36,    0,  571,    0,    0,    0,    0,    0, 5726,    0,    0,  391
 4658,  463,    0, 2552,    0,    0,    0,    0,    0,11547,    0,   11, 4675
 8788, 2172,   20, 6561,    0,    6,    0,    0,    0,17226,   18,  344, 9645
13100, 5148,  416,11567,    0,  368,    0,    0,    0,17751,  544, 2653,14732
15158, 8114, 2060,14114,    0, 2388,    0,    4,    0,13082, 2882, 8161,17757
12013, 9023, 6693,12172,    0, 6382,    0,   97,    0, 6949, 6338,14054,15151
 7662, 6350,12209, 7689,    8,12809,    0, 1397,    0, 1774,11681,17298, 7144
 3521, 2347,15345, 2816,  288,17637,    0, 5922,    0,  195,13121,13911, 1808
  788,  589,14093,  678, 1305,18465,   13,11250,    0,   11, 9957, 7012,  208
   31,   27, 8090,   81, 4401,14463,  355,15371,   81,    0, 4453, 2355,   24
    0,    0, 2288,    3, 9580, 7901, 2328,15783, 1287,    0, 1140,  368,    0
    0,    0,  285,    0,14357, 2453, 7423, 9992, 4908,    0,  140,   31,    0
    0,    0,   24,    0,15092,  593,13129, 4708,11066,    0,    5,    2,    0
    0,    0,    0,    0,11234,   52,17069, 1254,15721,    0,    0,    0,    0
    0,    0,    0,    0, 5631,    1,18737,  105,20192,    0,    0,    0,    0
    0,    0,    0,    0, 1515,    0,15387,    8,15978,    0,    0,    0,    0
    0,    0,    0,    0,  260,    0, 9924,    0,10712,    0,    0,    0,    0
    0,    0,    0,    0,   26,    0, 4550,    0, 4812,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0, 1255,    0, 1366,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  116,    0,  252,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   10,    0,   19,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
