255,255,  1,135,  2,  0,  0,  0,255,  0,  3,  0
255,255,255,255,255,219,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,192,255,255,255,255,255,255,255,255,255,255
255,  7,255,255,255,255,255,255, 98,255,255,255
 20,  0, 19, 22, 16,255, 26,255, 14,105, 22, 27
  1,  1,  0,  0,  0, 12,  1, 14,  0,  8,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,244,255,255,  0,210,  0,255,  0,158,253
255,255,255,255,255,255,255,196,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,192,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,158,255,255,255
255,  0, 24, 29, 16,255, 26,255, 14,255, 31, 35
  8, 47,  0,  0,  0, 14,  0, 25,  0, 16,  0,  0
