  720,    3,    0,  650,    0,    0,    0,    0,    0,  227,    0,    0,    0
 4616,   28,    0, 4066,    0,    1,    0,    0,    0, 2619,    0,    0,   44
 9521,  578,    0, 8953,    0,   23,    0,    0,    0, 7740,    0,    8,  958
12494, 3030,    7,13056,    0,  489,    0,    0,    0,13930,    1,  268, 5473
13716, 6642,  362,14484,    0, 3076,    0,    2,    0,14535,   60, 2807,10704
10564, 8505, 3039,12232,    0, 9044,    0,   99,    0,13198, 1223, 7235,15849
 6519, 7211, 7890, 9383,    2,13476,    0, 1389,    0,10752, 5631,11572,16351
 4479, 5344,12195, 7221,  101,16376,    1, 5720,    0, 8673,10136,11256,12918
 2038, 4262,13677, 3478, 1007,15415,   12,10873,    0, 5392,12275,10243,10602
  499, 2431,10742,  892, 5007,12150,  458,14507,   99, 1862,10695, 9480, 8323
   75,  776, 9213,   95, 9841, 9438, 2979,15728, 1469,  153, 9244, 7546, 3787
    3,  119, 6981,    2,13152, 5689, 8219,11379, 6242,    8, 7746, 3314,  666
    0,    3, 3342,    0,13332, 1934,13395, 9132,11366,    0, 4764,  731,   35
    0,    0,  777,    0,11243,  310,16270, 6366,15764,    0, 1716,  108,    2
    0,    0,   55,    0, 8843,   17,15510, 2001,16367,    0,  152,    2,    0
    0,    0,    2,    0, 6496,    0,12353,  254,12903,    0,    7,    0,    0
    0,    0,    0,    0, 2938,    0, 9735,   13, 9947,    0,    0,    0,    0
    0,    0,    0,    0,  667,    0, 7137,    1, 7346,    0,    0,    0,    0
    0,    0,    0,    0,   35,    0, 2519,    0, 3464,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  431,    0,  809,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   12,    0,   57,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,    4,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    5,    0,    0,    0,    0,    0,    0,    0,    0,    7,    0,    0,    0
  132,    0,    0,   27,    0,    0,    0,    0,    0,  183,    0,    0,    0
 1642,    0,    0,  495,    0,    0,    0,    0,    0, 2280,    0,    0,    2
 6125,   45,    0, 3341,    0,    0,    0,    0,    0, 6978,    0,    0,   57
10220,  910,    1, 8891,    0,   40,    0,    0,    0,10805,    0,   21, 1266
12805, 4121,  147,11959,    0,  886,    0,    0,    0,14082,    5,  617, 5881
13790, 6610, 1623,13235,    0, 4418,    0,   14,    0,16916,  206, 3999, 9844
10767, 8077, 5444,11479,    0, 9912,    0,  369,    0,13113, 2613, 9198,14491
 7785, 6653,10293, 9189,    5,13524,    0, 2636,    0,10492, 7039,11638,15981
 4387, 4832,13036, 6477,  126,16712,    0, 7375,    0, 7835, 9293,13123,12626
 1984, 3709,13033, 3411, 1435,15656,   56,11435,   10, 3874, 9816,12521, 9852
  675, 1944,12139,  756, 5620,11902, 1066,14219,  427,  765, 8953,10130, 5857
   85,  417, 8907,   73, 9841, 9367, 4602,14059, 3681,   49, 8067, 7337, 2096
    2,   24, 5607,    2,12239, 5491, 9176,10654, 9554,    0, 6004, 3494,  241
    0,    1, 1764,    0,12410, 1743,14472, 8268,12777,    0, 2669,  877,    5
    0,    0,  170,    0,10631,  191,17233, 4167,16348,    0,  516,   62,    0
    0,    0,    7,    0, 8880,    7,16099,  997,15939,    0,   34,    1,    0
    0,    0,    0,    0, 5780,    0,12649,   85,12921,    0,    1,    0,    0
    0,    0,    0,    0, 2359,    0, 9106,    2, 9674,    0,    0,    0,    0
    0,    0,    0,    0,  347,    0, 5653,    0, 6141,    0,    0,    0,    0
    0,    0,    0,    0,   18,    0, 2156,    0, 2267,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  342,    0,  413,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   17,    0,   18,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0
    6,    0,    0,    0,    0,    0,    0,    0,    0,   33,    0,    0,    0
  143,    0,    0,   36,    0,    0,    0,    0,    0,  720,    0,    0,    0
 2305,   11,    0,  897,    0,    0,    0,    0,    0, 4450,    0,    0,   10
 7712,  461,    0, 4212,    0,    2,    0,    0,    0, 8672,    0,    1,  255
11394, 2987,    8, 8628,    0,   94,    0,    0,    0,12350,    0,  195, 3346
13528, 6052,  273,12127,    0, 1367,    0,    0,    0,15578,   41, 2570, 8508
15452, 8013, 2719,14213,    0, 6106,    0,   26,    0,15616, 1059, 7104,11387
