    0,    0,    0,    0,    0,    0,  713,    0, 1910,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   86,    0,  476,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,   33,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   18,    0,    0,   15,    0,    0,    0,    0,    0,    1,    0,    0,    0
  385,    2,    0,  431,    0,    0,    0,    0,    0,   97,    0,    0,    0
 2116,   92,    0, 3133,    0,    0,    0,    0,    0, 1213,    0,    0,    0
 5113,  910,    0, 7710,    0,    1,    0,    0,    0, 4810,    0,    1,   80
 8324, 3198,   18,11820,    0,  179,    0,    0,    0, 9318,    0,   38, 2056
10326, 5716,  640,12358,    0, 1779,    0,    0,    0,13562,    2,  748, 7514
10991, 7581, 3978,10402,    0, 6768,    0,   32,    0,15176,  266, 4072,12387
10596, 7610, 8982, 8762,    1,11614,    0,  627,    0,12502, 1960, 8868,16587
 9112, 6306,14398, 7104,   43,15424,    0, 3724,    0,10040, 6226,11280,15291
 5547, 5361,14379, 3254,  889,15995,    4, 9234,    0, 7467, 9986,12665,11740
 1320, 3329,11854,  847, 4007,12944,  218,13137,   17, 3057,13734,10370, 9173
  103,  908, 9241,  107, 8865,10348, 1895,13224,  698,  795,11231, 8256, 5130
    5,   59, 7529,    0,12628, 7801, 5910,10775, 3848,   69, 9496, 4825, 1738
    0,    2, 3032,    0,13974, 3638,10901, 8867, 9157,    4, 6709, 1463,  239
    0,    0,  424,    0,11948,  809,14462, 6040,14156,    0, 3614,  219,   10
    0,    0,   21,    0, 9607,   76,16328, 2150,16545,    0,  765,    9,    0
    0,    0,    1,    0, 7094,    3,12424,  359,14721,    0,   80,    0,    0
    0,    0,    0,    0, 3580,    0, 9760,   14,11426,    0,    4,    0,    0
    0,    0,    0,    0,  897,    0, 7274,    0, 8551,    0,    0,    0,    0
    0,    0,    0,    0,   94,    0, 3696,    0, 4573,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  931,    0, 1653,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  126,    0,  310,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    3,    0,    8,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
  102,    0,    0,   25,    0,    0,    0,    0,    0,    9,    0,    0,    0
  782,    5,    0,  527,    0,    0,    0,    0,    0,  322,    0,    0,    0
 2665,  177,    0, 2984,    0,    0,    0,    0,    0, 2559,    0,    0,   14
 5488, 1492,    2, 7110,    0,    6,    0,    0,    0, 7115,    0,    8,  692
 9503, 3759,  131,10748,    0,  389,    0,    0,    0,10749,    0,  186, 4534
12183, 6279, 2070,13114,    0, 3225,    0,    4,    0,14437,   14, 2352, 9269
12097, 7844, 5970,11394,    0, 7799,    0,  182,    0,14664,  473, 7070,13247
10958, 7775, 9950, 9551,    1,11939,    0, 1804,    0,11703, 2986,10768,14490
 9384, 6292,12780, 7245,   71,15754,    0, 6513,    0, 9384, 6530,13910,11713
 5570, 4606,11422, 3774, 1218,15833,   49,11137,    1, 5956, 9699,13754, 9411
 1809, 2479, 9579, 1083, 3902,12654,  681,13907,  161, 1831, 9863,10277, 7137
  187,  574, 8516,  115, 7917, 9910, 3126,12890, 1479,  279, 8573, 8320, 3212
    7,   31, 3963,    3,11573, 6428, 7791,10260, 5829,   13, 7036, 4903,  616
    0,    1,  797,    0,12843, 2854,12146, 8021,10728,    0, 5189, 1460,   30
    0,    0,   72,    0,10676,  632,15703, 4179,14970,    0, 1954,  132,    1
    0,    0,    0,    0, 8808,   54,16152, 1048,16452,    0,  314,    7,    0
    0,    0,    0,    0, 6088,    3,13306,  111,13173,    0,    4,    0,    0
    0,    0,    0,    0, 2374,    0,10074,    1, 9850,    0,    0,    0,    0
    0,    0,    0,    0,  572,    0, 7387,    0, 6961,    0,    0,    0,    0
    0,    0,    0,    0,   21,    0, 3353,    0, 3457,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  844,    0,  746,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   89,    0,   77,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
